bn_id,bn_name,journal_std_title,journal_std_grp
Q3473,The Academy,The Academy,The Academy
Q1906,Ancient Egypt and the East,Ancient Egypt and the East,Ancient Egypt and the East
Q912,Annual of the British School at Athens,Annual of the British School at Athens,Annual of the British School at Athens
Q790,Annual Report and Proceedings of the Belfast Naturalists' Field Club,Annual Report and Proceedings of the Belfast Naturalists' Field Club,Annual Report and Proceedings of the Belfast Naturalists' Field Club
Q720,Annual Reports of the Institute of Historical Research,Annual Reports of the Institute of Historical Research,Annual Reports of the Institute of Historical Research
Q653,The Antiquary,The Antiquary,The Antiquary
Q3651,Antiquity,Antiquity,Antiquity
Q2482,Appleton's Popular Science Monthly,Appleton's Popular Science Monthly,Appleton's Popular Science Monthly
Q1052,Archaeologia,Archaeologia,Archaeologia
Q873,Archaeologia Aeliana,Archaeologia Aeliana,Archaeologia Aeliana
Q422,Archaeologia Cambriensis,Archaeologia Cambrensis,Archaeologia Cambrensis
Q725,Archaeologia Cantiana,Archaeologia Cantiana,Archaeologia Cantiana
Q416,The Archaeological Journal,The Archaeological Journal,The Archaeological Journal
Q2451,The Argosy,The Argosy,The Argosy
Q3611,The Art Journal,The Art Journal,The Art Journal
Q785,"Associated Architectural Societies, Reports and Papers",Transactions of the Associated Architectural Societies,Transactions of the Associated Architectural Societies
Q3472,The Athenaeum,The Athenaeum,The Athenaeum
Q2886,The Atlantic,The Atlantic,The Atlantic
Q2205,Belgravia,Belgravia,Belgravia
Q834,"Berks, Bucks, and Oxon Archaeological Journal",Berks Bucks and Oxon Archaeological Journal,Berks Bucks and Oxon Archaeological Journal
Q886,British Numismatic Journal,British Numismatic Journal,British Numismatic Journal
Q4179,The Builder,The Builder,The Builder
Q3685,Burlington Magazine,Burlington Magazine,Burlington Magazine
Q3708,Camden Series,Camden Series,Camden Series
Q4531,Catholic Fireside,Catholic Fireside,Catholic Fireside
Q4511,The Chautauquan,The Chautauquan,The Chautauquan
Q2546,Clare Market Review,Clare Market Review,Clare Market Review
Q4335,The Common Cause,The Common Cause,The Common Cause
Q313,Congress of Archaeological Societies Annual & Special Reports 1888-1920,Congress of Archaeological Societies Annual and Special Reports,Congress of Archaeological Societies Annual and Special Reports
Q4336,The Conservative and Unionist Women's Franchise Review,Conservative and Unionist Women's Franchise Review,Conservative and Unionist Women's Franchise Review
Q2407,The Crisis,The Crisis,The Crisis
Q2874,Devon and Cornwall Notes and Queries,Devon and Cornwall Notes and Queries,Devon and Cornwall Notes and Queries
Q2421,East and West,East and West,East and West
Q2750,Empire Review,Empire Review,Empire Review
Q3654,The English Historical Review,English Historical Review,English Historical Review
Q4101,The Englishwoman,The Englishwoman,The Englishwoman
Q3803,The Englishwoman's Review,Englishwoman's Review,Englishwoman's Review
Q3518,Essex Review,Essex Review,Essex Review
Q706,Folk Song Society Journal,Folk Song Society Journal,Folk Song Society Journal
Q490,Folklore,Folklore,Folklore
Q2887,Forest and Stream,Forest and Stream,Forest and Stream
Q2865,Fortnightly Review,Fortnightly Review,Fortnightly Review
Q2888,Frank Leslie's Popular Monthly,Frank Leslie's Popular Monthly,Frank Leslie's Popular Monthly
Q3595,Free Church Suffrage Times,Free Church Suffrage Times,Free Church Suffrage Times
Q3805,The Gentlemen's Magazine,The Gentlemen's Magazine,The Gentlemen's Magazine
Q4505,The Gentlewoman,The Gentlewoman,The Gentlewoman
Q3686,The Geographical Journal,The Geographical Journal,The Geographical Journal
Q2206,The Girl's Own Paper,The Girl's Own Paper,The Girl's Own Paper
Q1014,Hearth and Home,Hearth and Home,Hearth and Home
Q3689,The Heaton Review,The Heaton Review,The Heaton Review
Q288,History,History,History
Q730,History of the Berwick Naturalists' Club,History of the Berwickshire Naturalists' Club,History of the Berwickshire Naturalists' Club
Q3306,Home Counties Magazine,Home Counties Magazine,Home Counties Magazine
Q419,Indexes of Archaeological Papers,Indexes of Archaeological Papers,Indexes of Archaeological Papers
Q2664,Institute of Archaeology Annual Reports,Institute of Archaeology Annual Reports,Institute of Archaeology Annual Reports
Q657,The International Folk-Lore Congress 1891 Papers and Transactions,International Folklore Congress 1891 Papers and Transactions,International Folklore Congress 1891 Papers and Transactions
Q3710,Iraq (Journal),Iraq Journal,Iraq Journal
Q1278,Irish Texts Society Publications,Irish Texts Society Publications,Irish Texts Society Publications
Q583,Journal of Hellenic Studies,Journal of Hellenic Studies,Journal of Hellenic Studies
Q629,Journal of Roman Studies,Journal of Roman Studies,Journal of Roman Studies
Q639,Journal of the African Society,Journal of the African Society,Journal of the African Society
Q665,Journal of the British Archaeological Association,Journal of the British Archaeological Association,Journal of the British Archaeological Association
Q613,Journal of the Co. Kildare Archaeological Society,Journal of the County Kildare Archaeological Society,Journal of the County Kildare Archaeological Society
Q930,Journal of the Derbyshire Archaeology and Natural History Society,Journal of the Derbyshire Archaeological and Natural History Society,Journal of the Derbyshire Archaeological and Natural History Society
Q1281,Journal of the Galway Archaeological and Historical Society,Journal of the Galway Archaeological and Historical Society,Journal of the Galway Archaeological and Historical Society
Q944,Journal of the Limerick Field Club,Journal of the Limerick Field Club,Journal of the Limerick Field Club
Q1917,Journal of the Manchester Egyptian and Oriental Society,Journal of the Manchester Egyptian and Oriental Society,Journal of the Manchester Egyptian and Oriental Society
Q4418,Journal of the Northamptonshire Natural History Society and Field Club,Journal of the Northamptonshire Natural History Society and Field Club,Journal of the Northamptonshire Natural History Society and Field Club
Q4071,Journal of the Powys-Land Club,Montgomeryshire Collections,Montgomeryshire Collections
Q636,Journal of the Royal Anthropological Institute,Journal of the Royal Anthropological Institute,Journal of the Royal Anthropological Institute
Q1651,Journal of the Royal Asiatic Society,Journal of the Royal Asiatic Society,Journal of the Royal Asiatic Society
Q827,Journal of the Royal Institute of British Architects,Journal of the Royal Institute of British Architects,Journal of the Royal Institute of British Architects
Q830,Journal of the Royal Society of Antiquaries of Ireland,Journal of the Royal Society of Antiquaries of Ireland,Journal of the Royal Society of Antiquaries of Ireland
Q3356,Journal of the Welsh Folk-Song Society,Journal of the Welsh Folk-song Society,Journal of the Welsh Folk-song Society
Q4368,The Labour Leader,The Labour Leader,The Labour Leader
Q2386,Leisure Hour,Leisure Hour,Leisure Hour
Q2881,Lincolnshire Notes and Queries,Lincolnshire Notes and Queries,Lincolnshire Notes and Queries
Q722,London Topographical Record,London Topographical Record,London Topographical Record
Q3478,London University Gazette,London University Gazette,London University Gazette
Q3259,Merrie England,Merrie England,Merrie England
Q3307,The Monthly Packet,The Monthly Packet,The Monthly Packet
Q2906,The Monthly Review,The Monthly Review,The Monthly Review
Q3811,Musical Antiquary,Musical Antiquary,Musical Antiquary
Q3810,Musical Standard,Musical Standard,Musical Standard
Q2009,Musical Times,Musical Times,Musical Times
Q2425,Myra's Journal,Myra's Journal,Myra's Journal
Q4483,The National Review,The National Review,The National Review
Q4070,The Naturalist,The Naturalist,The Naturalist
Q3619,Nature Notes,Nature Notes,Nature Notes
Q3268,New Review,New Review,New Review
Q1953,The Nineteenth Century,The Nineteenth Century,The Nineteenth Century
Q736,Norfolk Archaeology,Norfolk Archaeology,Norfolk Archaeology
Q1959,Notes and Queries,Notes and Queries,Notes and Queries
Q590,Numismatic Chronicle,Numismatic Chronicle,Numismatic Chronicle
Q4502,Oban Times and Argyllshire Advertiser,Oban Times and Argyllshire Advertiser,Oban Times and Argyllshire Advertiser
Q2913,Old Welsh Chips,Old Welsh Chips,Old Welsh Chips
Q3657,Old-Lore,Old Lore,Old Lore
Q4485,The Open Court,The Open Court,The Open Court
Q3684,Oxoniensia,Oxoniensia,Oxoniensia
Q968,Papers of the British School at Rome,Papers of the British School at Rome,Papers of the British School at Rome
Q3677,Proceedings of the Aristotelian Society,Proceedings of the Aristotelian Society,Proceedings of the Aristotelian Society
Q4040,Proceedings of the Belfast Natural History and Philosophical Society,Proceedings of the Belfast Natural History and Philosophical Society,Proceedings of the Belfast Natural History and Philosophical Society
Q643,Proceedings of the Cambridge Antiquarian Society,Proceedings of the Cambridge Antiquarian Society,Proceedings of the Cambridge Antiquarian Society
Q623,Proceedings of the Classical Association,Proceedings of the Classical Association,Proceedings of the Classical Association
Q660,Proceedings of the Clifton Antiquarian Club,Proceedings of the Clifton Antiquarian Club,Proceedings of the Clifton Antiquarian Club
Q3939,Proceedings of the Dorset Natural History and Archaeological Society,Proceedings of the Dorset Natural History and Archaeological Society,Proceedings of the Dorset Natural History and Archaeological Society
Q1345,Proceedings of the Hampshire Field Club and Archaeological Society,Proceedings of the Hampshire Field Club and Archaeological Society,Proceedings of the Hampshire Field Club and Archaeological Society
Q823,Proceedings of the Huguenot Society of London,Proceedings of the Huguenot Society of London,Proceedings of the Huguenot Society of London
Q971,Proceedings of the Literary and Philosophical Society of Liverpool,Proceedings of the Literary and Philosophical Society of Liverpool,Proceedings of the Literary and Philosophical Society of Liverpool
Q476,Proceedings of the Prehistoric Society of East Anglia,Proceedings of the Prehistoric Society of East Anglia,Proceedings of the Prehistoric Society of East Anglia
Q647,Proceedings of the Royal Irish Academy,Proceedings of the Royal Irish Academy,Proceedings of the Royal Irish Academy
Q749,Proceedings of the Society for Psychical Research,Proceedings of the Society for Psychical Research,Proceedings of the Society for Psychical Research
Q410,Proceedings of the Society of Antiquaries of London,Proceedings of the Society of Antiquaries of London,Proceedings of the Society of Antiquaries of London
Q977,Proceedings of the Society of Antiquaries of Newcastle upon Tyne,Proceedings of the Society of Antiquaries of Newcastle-upon-Tyne,Proceedings of the Society of Antiquaries of Newcastle-upon-Tyne
Q493,Proceedings of the Society of Antiquaries of Scotland,Proceedings of the Society of Antiquaries of Scotland,Proceedings of the Society of Antiquaries of Scotland
Q646,Proceedings of the Society of Biblical Archaeology,Proceedings of the Society of Biblical Archaeology,Proceedings of the Society of Biblical Archaeology
Q787,Proceedings of the Somerset Archaeological and Natural History Society,Proceedings of the Somerset Archaeological and Natural History Society,Proceedings of the Somerset Archaeological and Natural History Society
Q642,Proceedings of the Suffolk Institute of Archaeology and Natural History,Proceedings of the Suffolk Institute of Archaeology and Natural History,Proceedings of the Suffolk Institute of Archaeology and Natural History
Q1957,The Queen,The Queen,The Queen
Q2505,Rational Dress Society Gazette,Rational Dress Society Gazette,Rational Dress Society Gazette
Q1075,Records of the Buckinghamshire Architectural and Archaeological Society,Records of Buckinghamshire,Records of Buckinghamshire
Q2449,The Reliquary and Illustrated Archaeologist,The Reliquary and Illustrated Archaeologist,The Reliquary and Illustrated Archaeologist
Q645,Report of the British Association,Report of the British Association,Report of the British Association
Q1309,Review of Reviews,Review of Reviews,Review of Reviews
Q751,Saga Book of the Viking Society,Saga Book of the Viking Society,Saga Book of the Viking Society
Q3691,Scottish Gaelic Studies,Scottish Gaelic Studies,Scottish Gaelic Studies
Q4482,The Scottish Review,Scottish Review,Scottish Review
Q2443,Shafts,Shafts,Shafts
Q3809,The Sketch,Sketch,Sketch
Q4058,The Sphere,The Sphere,The Sphere
Q552,Student Magazine,Student Magazine,Student Magazine
Q2751,Sunday at Home,Sunday at Home,Sunday at Home
Q1938,Sunday School Times,Sunday School Times,Sunday School Times
Q958,Surrey Archaeological Collections,Surrey Archaeological Collections,Surrey Archaeological Collections
Q854,Sussex Archaeological Collections,Sussex Archaeological Collections,Sussex Archaeological Collections
Q2380,Temple Bar,Temple Bar,Temple Bar
Q2725,Timehri,Timehri,Timehri
Q910,Transactions of the Birmingham and Midland Institute,Transactions of the Birmingham and Midland Institute,Transactions of the Birmingham and Midland Institute
Q506,Transactions of the Bristol and Gloucestershire Archaeological Society,Transactions of the Bristol and Gloucestershire Archaeological Society,Transactions of the Bristol and Gloucestershire Archaeological Society
Q497,Transactions of the Cumberland and Westmorland Antiquarian and Archaeological Society,Transactions of the Cumberland and Westmorland Antiquarian and Archaeological Society,Transactions of the Cumberland and Westmorland Antiquarian and Archaeological Society
Q1004,Transactions of the Cymmrodorian Society,Transactions of the Cymmrodorion Society,Transactions of the Cymmrodorion Society
Q833,Transactions of the Devonshire Association,Transactions of the Devonshire Association,Transactions of the Devonshire Association
Q993,Transactions of the East Hertfordshire Archaeological Society,Transactions of the East Hertfordshire Archaeological Society,Transactions of the East Hertfordshire Archaeological Society
Q959,Transactions of the East Riding Archaeological Society,Transactions of the East Riding Archaeological Society,Transactions of the East Riding Archaeological Society
Q889,Transactions of the Essex Archaeological Society,Transactions of the Essex Archaeological Society,Transactions of the Essex Archaeological Society
Q900,Transactions of the Exeter Diocesan Architectural and Archaeological Society,Transactions of the Exeter Diocesan Architectural and Archaeological Society,Transactions of the Exeter Diocesan Architectural and Archaeological Society
Q775,Transactions of the Gaelic Society of Inverness,Transactions of the Gaelic Society of Inverness,Transactions of the Gaelic Society of Inverness
Q996,Transactions of the Glasgow Archaeological Society,Transactions of the Glasgow Archaeological Society,Transactions of the Glasgow Archaeological Society
Q926,Transactions of the Hampstead Antiquarian and Historical Society,Transactions of the Hampstead Antiquarian and Historical Society,Transactions of the Hampstead Antiquarian and Historical Society
Q1022,Transactions of the Historic Society of Lancashire and Cheshire,Transactions of the Historic Society of Lancashire and Cheshire,Transactions of the Historic Society of Lancashire and Cheshire
Q650,Transactions of the International Congress of Orientalists,Transactions of the International Congress of Orientalists,Transactions of the International Congress of Orientalists
Q966,Transactions of the Oxfordshire Archaeological Society,Transactions of the Oxfordshire Archaeological Society,Transactions of the Oxfordshire Archaeological Society
Q648,Transactions of the Royal Historical Society,Transactions of the Royal Historical Society,Transactions of the Royal Historical Society
Q1054,Transactions of the Royal Society of Literature,Transactions of the Royal Society of Literature,Transactions of the Royal Society of Literature
Q654,Transactions of the Shropshire Archaeological and Historical Society,Transactions of the Shropshire Archaeological and Historical Society,Transactions of the Shropshire Archaeological and Historical Society
Q1748,Transactions of the St Albans and Hertfordshire Architectural and Archaeological Society,Transactions of the St Albans and Hertfordshire Architectural and Archaeological Society,Transactions of the St Albans and Hertfordshire Architectural and Archaeological Society
Q924,Transactions of the Thoroton Society of Nottinghamshire,Transactions of the Thoroton Society,Transactions of the Thoroton Society
Q2488,Universal Review,Universal Review,Universal Review
Q4347,University College Magazine,University College Magazine,University College Magazine
Q4348,The University College Union Magazine,University College Union Magazine,University College Union Magazine
Q4365,University Extension Journal,University Extension Journal,University Extension Journal
Q509,Vetusta Monumenta,Vetusta Monumenta,Vetusta Monumenta
Q2481,Victoria Quarterly,Victoria Quarterly,Victoria Quarterly
Q4382,The Vote,The Vote,The Vote
Q2466,Westminster Gazette,Westminster Gazette,Westminster Gazette
Q2422,Westminster Review,Westminster Review,Westminster Review
Q466,Wiltshire Archaeological and Natural History Magazine,Wiltshire Archaeological and Natural History Society Magazine,Wiltshire Archaeological and Natural History Society Magazine
Q3228,Wiltshire Notes and Queries,Wiltshire Notes and Queries,Wiltshire Notes and Queries
Q1939,The Woman at Home,The Woman at Home,The Woman at Home
Q2090,The Women's Signal,The Women's Signal,The Women's Signal
Q2744,Wonders of the Past,Wonders of the Past,Wonders of the Past
Q652,Yorkshire Archaeological Journal,Yorkshire Archaeological Journal,Yorkshire Archaeological Journal
Q3688,The Yorkshire Post,Yorkshire Post,Yorkshire Post
